Tagname,TimeStamp,Value
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:05:52,0.975
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:06:01,0.9675
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:06:28,0.975
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:06:37,0.9825
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:06:43,0.99
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:06:52,1
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:07:01,1.0075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:07:25,1.0125
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:08:19,1.0075
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:08:50,1.0125
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:08:59,1.02
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:09:05,1.0275
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:09:11,1.035
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:09:20,1.045
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:09:26,1.0525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:09:38,1.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:10:17,1.0525
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:11:11,1.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:11:20,1.065
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:11:42,1.0725
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:12:00,1.065
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:12:09,1.06
WWSCADA2.BASIN3_16_DO_PVENG.F_CV,9/30/2019 18:12:15,1.0525
